dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,23,zhang_mean_fc_nosig18,0.0,0.829,0.815,0.805,3|9|19|23|27|28|29|33|34|36|40|41|74|78|80|97|126|139|147|148|149|161|178||7|9|17|28|29|30|33|34|36|38|40|41|56|74|78|80|88|126|147|148|149|161|178||9|17|28|29|33|34|36|38|39|40|41|73|78|80|97|126|139|147|148|149|160|161|178||7|9|17|19|25|28|29|33|34|36|38|39|40|41|56|74|78|80|126|147|148|149|161||9|19|23|27|28|29|33|34|36|39|40|41|56|74|78|80|88|126|147|148|149|161|178||9|17|27|29|33|34|36|38|40|41|74|78|80|88|126|139|147|148|149|158|160|161|178||9|28|33|34|36|40|41|73|74|78|80|88|93|97|126|131|139|147|148|149|161|178|184||3|9|17|28|29|33|34|36|40|41|46|56|74|78|80|97|126|139|147|148|149|161|178||7|9|17|19|27|28|29|33|34|36|38|39|41|74|78|80|126|139|147|148|149|161|178||7|9|19|24|25|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|160|161
indian_pines,22,zhang_mean_fc_nosig18,0.0,0.827,0.812,0.802,3|9|19|23|27|28|29|33|34|36|40|41|74|80|97|126|139|147|148|149|161|178||7|9|17|28|29|30|33|34|36|38|40|41|74|78|80|88|126|147|148|149|161|178||9|17|28|29|33|34|36|38|39|40|41|73|78|80|97|126|147|148|149|160|161|178||7|9|17|19|25|28|29|33|34|36|38|40|41|56|74|78|80|126|147|148|149|161||9|19|23|27|28|29|33|34|36|39|40|41|56|74|78|80|88|126|147|148|149|161||9|17|27|29|33|34|36|38|40|41|74|78|80|88|126|147|148|149|158|160|161|178||9|28|33|34|36|40|41|73|74|78|80|88|93|97|126|139|147|148|149|161|178|184||9|17|28|29|33|34|36|40|41|46|56|74|78|80|97|126|139|147|148|149|161|178||7|9|17|19|27|28|29|33|34|36|38|39|41|74|78|80|126|147|148|149|161|178||7|9|19|24|25|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|161
indian_pines,21,zhang_mean_fc_nosig18,0.0,0.825,0.812,0.801,3|9|19|27|28|29|33|34|36|40|41|74|80|97|126|139|147|148|149|161|178||7|9|17|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|161|178||9|17|28|33|34|36|38|39|40|41|73|78|80|97|126|147|148|149|160|161|178||7|9|17|19|28|29|33|34|36|38|40|41|56|74|78|80|126|147|148|149|161||9|19|23|27|29|33|34|36|39|40|41|56|74|78|80|88|126|147|148|149|161||9|17|27|29|33|34|36|38|40|41|74|78|80|88|126|147|148|149|158|161|178||9|28|33|34|36|40|41|73|74|78|80|88|97|126|139|147|148|149|161|178|184||9|28|29|33|34|36|40|41|46|56|74|78|80|97|126|139|147|148|149|161|178||7|9|17|19|27|28|29|33|34|36|38|41|74|78|80|126|147|148|149|161|178||7|9|19|25|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|161
indian_pines,20,zhang_mean_fc_nosig18,0.0,0.823,0.81,0.798,9|19|27|28|29|33|34|36|40|41|74|80|97|126|139|147|148|149|161|178||7|9|17|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|161||9|17|28|33|34|36|38|39|40|41|73|78|80|97|126|147|148|149|161|178||7|9|17|19|28|29|33|34|36|38|40|41|56|74|78|80|147|148|149|161||9|19|23|27|29|33|34|36|40|41|56|74|78|80|88|126|147|148|149|161||9|17|27|29|33|34|36|38|40|41|74|78|80|126|147|148|149|158|161|178||9|28|33|34|36|40|41|73|74|78|80|88|97|126|139|147|148|149|178|184||9|28|29|33|34|36|40|41|56|74|78|80|97|126|139|147|148|149|161|178||7|9|17|19|28|29|33|34|36|38|41|74|78|80|126|147|148|149|161|178||7|9|19|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|161
indian_pines,19,zhang_mean_fc_nosig18,0.0,0.815,0.802,0.788,9|19|27|28|29|33|34|36|40|41|74|80|126|139|147|148|149|161|178||7|9|17|28|29|30|33|34|36|38|41|78|80|88|126|147|148|149|161||9|17|28|33|34|36|38|39|40|73|78|80|97|126|147|148|149|161|178||7|9|17|28|29|33|34|36|38|40|41|56|74|78|80|147|148|149|161||9|19|23|29|33|34|36|40|41|56|74|78|80|88|126|147|148|149|161||9|17|27|29|33|34|36|38|40|41|74|78|80|126|147|148|149|161|178||9|28|33|34|36|40|41|73|74|78|80|88|97|126|139|147|148|149|184||9|28|29|33|34|36|40|41|56|74|78|80|97|126|147|148|149|161|178||7|9|17|19|28|29|33|34|36|38|41|74|78|80|147|148|149|161|178||7|9|19|28|29|30|33|34|36|38|40|41|78|80|88|147|148|149|161
indian_pines,18,zhang_mean_fc_nosig18,0.0,0.807,0.788,0.78,9|27|28|29|33|34|36|40|41|74|80|126|139|147|148|149|161|178||7|9|17|28|29|30|33|34|36|38|41|78|80|88|147|148|149|161||9|17|28|33|34|36|38|39|40|73|78|80|97|126|147|148|149|161||7|9|17|28|29|33|34|36|38|40|41|56|74|78|80|147|148|149||9|19|23|29|33|34|36|40|41|56|74|78|80|88|126|147|148|149||9|17|27|29|33|34|36|38|40|41|74|80|126|147|148|149|161|178||9|28|33|34|36|40|41|74|78|80|88|97|126|139|147|148|149|184||9|28|29|33|34|36|40|41|56|74|78|80|97|126|147|148|149|161||7|9|17|19|28|29|33|34|36|38|74|78|80|147|148|149|161|178||7|9|19|28|29|30|33|34|36|38|41|78|80|88|147|148|149|161
indian_pines,17,zhang_mean_fc_nosig18,0.0,0.801,0.787,0.773,9|27|28|29|33|34|36|40|41|74|80|126|139|147|148|149|161||7|9|17|28|29|30|33|34|36|38|41|78|88|147|148|149|161||9|17|28|33|34|36|38|39|40|73|80|97|126|147|148|149|161||7|9|28|29|33|34|36|38|40|41|56|74|78|80|147|148|149||9|19|23|29|33|34|36|40|41|56|74|78|80|88|147|148|149||9|17|27|29|33|34|36|38|40|41|74|126|147|148|149|161|178||9|28|33|34|36|40|41|74|78|80|88|97|126|139|147|148|149||9|28|29|33|34|36|40|41|56|74|78|80|97|147|148|149|161||7|9|17|19|29|33|34|36|38|74|78|80|147|148|149|161|178||7|9|19|28|29|33|34|36|38|41|78|80|88|147|148|149|161
indian_pines,16,zhang_mean_fc_nosig18,0.0,0.795,0.779,0.765,9|27|28|29|33|34|36|40|41|74|80|126|147|148|149|161||7|9|17|28|29|30|33|34|36|38|78|88|147|148|149|161||9|28|33|34|36|38|39|40|73|80|97|126|147|148|149|161||7|9|28|29|33|34|36|38|40|41|74|78|80|147|148|149||9|19|23|29|33|34|36|40|41|56|74|78|88|147|148|149||9|17|27|29|33|34|36|38|40|41|74|147|148|149|161|178||9|28|33|34|36|40|74|78|80|88|97|126|139|147|148|149||9|28|29|33|34|36|40|41|56|74|80|97|147|148|149|161||7|9|17|19|29|33|34|36|38|74|78|80|147|148|149|161||7|9|19|28|29|33|34|36|38|78|80|88|147|148|149|161
indian_pines,15,zhang_mean_fc_nosig18,0.0,0.789,0.775,0.759,9|27|28|29|33|34|36|41|74|80|126|147|148|149|161||7|9|28|29|30|33|34|36|38|78|88|147|148|149|161||9|28|33|34|36|38|39|73|80|97|126|147|148|149|161||7|9|28|29|33|34|36|38|40|41|74|80|147|148|149||9|19|29|33|34|36|40|41|56|74|78|88|147|148|149||9|17|27|29|33|34|36|38|41|74|147|148|149|161|178||9|28|33|34|36|40|74|78|80|97|126|139|147|148|149||9|28|29|33|34|36|40|41|56|74|80|97|147|148|149||7|9|17|29|33|34|36|38|74|78|80|147|148|149|161||7|9|19|28|29|33|34|36|38|78|80|88|147|148|149
indian_pines,14,zhang_mean_fc_nosig18,0.0,0.783,0.773,0.752,9|27|28|33|34|36|41|74|80|126|147|148|149|161||7|9|28|29|33|34|36|38|78|88|147|148|149|161||9|28|33|34|36|38|39|80|97|126|147|148|149|161||7|9|28|29|33|34|36|38|41|74|80|147|148|149||9|19|29|33|34|36|40|41|56|74|78|147|148|149||9|17|27|29|33|34|36|38|41|74|148|149|161|178||9|28|33|34|36|40|74|78|80|97|126|147|148|149||9|28|29|33|34|36|40|41|56|74|80|147|148|149||7|9|17|29|33|34|36|38|74|78|80|147|148|149||7|9|19|28|33|34|36|38|78|80|88|147|148|149
indian_pines,13,zhang_mean_fc_nosig18,0.0,0.774,0.762,0.742,9|27|28|33|34|36|41|74|80|126|147|148|149||7|9|28|29|33|34|36|38|78|88|147|148|149||9|28|33|34|36|38|80|97|126|147|148|149|161||7|9|28|29|33|34|36|38|41|74|147|148|149||9|29|33|34|36|40|41|56|74|78|147|148|149||9|27|29|33|34|36|38|41|74|148|149|161|178||9|28|33|34|36|40|74|78|97|126|147|148|149||9|28|29|33|34|36|40|41|56|74|80|148|149||7|9|17|29|33|34|36|74|78|80|147|148|149||7|9|19|28|33|34|36|38|78|80|147|148|149
indian_pines,12,zhang_mean_fc_nosig18,0.0,0.768,0.753,0.735,9|27|28|33|34|36|41|74|126|147|148|149||7|9|28|29|33|34|36|78|88|147|148|149||9|28|33|34|36|38|80|126|147|148|149|161||7|9|28|29|33|34|36|38|74|147|148|149||9|29|33|34|36|40|41|74|78|147|148|149||9|27|29|33|34|36|38|74|148|149|161|178||9|28|33|34|36|40|74|78|126|147|148|149||9|28|29|33|34|36|40|41|74|80|148|149||7|9|29|33|34|36|74|78|80|147|148|149||7|9|19|28|33|34|36|78|80|147|148|149
indian_pines,11,zhang_mean_fc_nosig18,0.0,0.763,0.753,0.729,9|27|28|33|34|36|41|74|126|148|149||7|9|28|29|33|34|36|78|147|148|149||9|28|33|34|36|38|80|126|147|148|149||7|9|28|29|33|34|36|38|74|147|148||9|29|33|34|36|40|41|74|147|148|149||9|27|29|33|34|36|38|74|148|149|161||9|28|33|34|36|40|74|126|147|148|149||9|28|29|33|34|36|41|74|80|148|149||7|9|29|33|34|36|74|80|147|148|149||7|9|19|28|33|34|36|78|147|148|149
indian_pines,10,zhang_mean_fc_nosig18,0.0,0.755,0.74,0.72,9|27|28|33|34|36|74|126|148|149||7|9|28|33|34|36|78|147|148|149||9|28|33|34|36|38|126|147|148|149||7|9|28|29|33|34|38|74|147|148||9|33|34|36|40|41|74|147|148|149||9|27|29|33|34|36|38|74|148|149||9|28|33|34|36|74|126|147|148|149||9|28|29|33|34|36|41|74|80|148||7|9|29|33|34|36|74|147|148|149||7|9|28|33|34|36|78|147|148|149
indian_pines,9,zhang_mean_fc_nosig18,0.0,0.747,0.724,0.711,9|27|28|33|34|36|126|148|149||7|9|28|33|34|36|147|148|149||9|28|33|34|36|38|147|148|149||7|9|28|33|34|38|74|147|148||9|33|34|36|41|74|147|148|149||9|27|29|33|34|36|38|74|148||9|28|33|34|36|74|147|148|149||9|28|29|33|34|36|41|74|148||7|9|29|33|34|36|74|147|148||7|9|28|33|34|36|147|148|149
indian_pines,8,zhang_mean_fc_nosig18,0.0,0.742,0.718,0.705,9|27|28|33|34|36|126|148||7|9|28|33|34|36|148|149||9|28|33|34|36|147|148|149||7|9|28|33|34|74|147|148||9|33|34|36|41|74|148|149||9|27|29|33|34|38|74|148||9|28|33|34|36|74|148|149||9|28|29|33|34|36|74|148||7|9|29|33|34|36|147|148||7|9|28|33|34|36|148|149
indian_pines,7,zhang_mean_fc_nosig18,0.0,0.724,0.691,0.683,9|27|28|33|34|36|148||7|9|28|33|34|36|148||9|28|33|34|36|147|148||7|9|28|33|34|147|148||9|33|34|36|41|74|148||9|27|29|33|34|74|148||9|28|33|34|36|148|149||9|28|29|33|34|36|74||7|9|33|34|36|147|148||7|9|28|33|34|36|148
indian_pines,6,zhang_mean_fc_nosig18,0.0,0.704,0.671,0.66,9|27|33|34|36|148||7|9|28|34|36|148||9|28|33|34|36|148||7|9|28|33|34|148||9|33|34|36|74|148||9|27|29|33|34|74||9|28|33|34|36|148||9|28|33|34|36|74||7|9|33|34|147|148||7|9|28|33|34|148
indian_pines,5,zhang_mean_fc_nosig18,0.0,0.66,0.611,0.606,9|33|34|36|148||7|9|28|34|148||9|28|33|34|148||7|9|28|33|34||9|33|34|36|74||9|27|29|33|34||9|28|33|34|36||9|28|33|34|36||7|9|33|34|148||7|9|28|33|34
